Views;Name;Person ID;Link;URI
5794954;Donald Trump;Q22686;https://de.wikipedia.org/wiki/Donald_Trump;http://www.wikidata.org/entity/Q22686
1918550;Angela Merkel;Q567;https://de.wikipedia.org/wiki/Angela_Merkel;http://www.wikidata.org/entity/Q567
1899794;Pablo Escobar Gaviria;Q187447;https://de.wikipedia.org/wiki/Pablo_Escobar;http://www.wikidata.org/entity/Q187447
1700587;Frauke Petry;Q7477615;https://de.wikipedia.org/wiki/Frauke_Petry;http://www.wikidata.org/entity/Q7477615
1550502;Barack Obama;Q76;https://de.wikipedia.org/wiki/Barack_Obama;http://www.wikidata.org/entity/Q76
1289382;Hillary Clinton;Q6294;https://de.wikipedia.org/wiki/Hillary_Clinton;http://www.wikidata.org/entity/Q6294
1239099;Recep Tayyip Erdoğan;Q39259;https://de.wikipedia.org/wiki/Recep_Tayyip_Erdo%C4%9Fan;http://www.wikidata.org/entity/Q39259
1002855;Alexander Van der Bellen;Q78869;https://de.wikipedia.org/wiki/Alexander_Van_der_Bellen;http://www.wikidata.org/entity/Q78869
994600;Arnold Schwarzenegger;Q2685;https://de.wikipedia.org/wiki/Arnold_Schwarzenegger;http://www.wikidata.org/entity/Q2685
987338;Guido Westerwelle;Q58284;https://de.wikipedia.org/wiki/Guido_Westerwelle;http://www.wikidata.org/entity/Q58284
952399;Beatrix von Storch;Q14924803;https://de.wikipedia.org/wiki/Beatrix_von_Storch;http://www.wikidata.org/entity/Q14924803
930718;Fidel Castro;Q11256;https://de.wikipedia.org/wiki/Fidel_Castro;http://www.wikidata.org/entity/Q11256
892374;Norbert Hofer;Q1996861;https://de.wikipedia.org/wiki/Norbert_Hofer;http://www.wikidata.org/entity/Q1996861
833599;Sahra Wagenknecht;Q77193;https://de.wikipedia.org/wiki/Sahra_Wagenknecht;http://www.wikidata.org/entity/Q77193
797359;Sebastian Kurz;Q2262885;https://de.wikipedia.org/wiki/Sebastian_Kurz;http://www.wikidata.org/entity/Q2262885
763877;Che Guevara;Q5809;https://de.wikipedia.org/wiki/Che_Guevara;http://www.wikidata.org/entity/Q5809
729877;Vladimir Putin;Q7747;https://de.wikipedia.org/wiki/Wladimir_Wladimirowitsch_Putin;http://www.wikidata.org/entity/Q7747
712534;Ivanka Trump;Q239411;https://de.wikipedia.org/wiki/Ivanka_Trump;http://www.wikidata.org/entity/Q239411
706386;Bill Clinton;Q1124;https://de.wikipedia.org/wiki/Bill_Clinton;http://www.wikidata.org/entity/Q1124
661782;Hans-Dietrich Genscher;Q106235;https://de.wikipedia.org/wiki/Hans-Dietrich_Genscher;http://www.wikidata.org/entity/Q106235
636716;Bernie Sanders;Q359442;https://de.wikipedia.org/wiki/Bernie_Sanders;http://www.wikidata.org/entity/Q359442
625884;Julia Klöckner;Q88158;https://de.wikipedia.org/wiki/Julia_Kl%C3%B6ckner;http://www.wikidata.org/entity/Q88158
561602;Helmut Kohl;Q2518;https://de.wikipedia.org/wiki/Helmut_Kohl;http://www.wikidata.org/entity/Q2518
514051;Heiko Maas;Q108447;https://de.wikipedia.org/wiki/Heiko_Maas;http://www.wikidata.org/entity/Q108447
510928;Frank-Walter Steinmeier;Q76658;https://de.wikipedia.org/wiki/Frank-Walter_Steinmeier;http://www.wikidata.org/entity/Q76658
506123;Joachim Gauck;Q2538;https://de.wikipedia.org/wiki/Joachim_Gauck;http://www.wikidata.org/entity/Q2538
503746;Sigmar Gabriel;Q160902;https://de.wikipedia.org/wiki/Sigmar_Gabriel;http://www.wikidata.org/entity/Q160902
500060;Martin Schulz;Q17905;https://de.wikipedia.org/wiki/Martin_Schulz;http://www.wikidata.org/entity/Q17905
491975;George W. Bush;Q207;https://de.wikipedia.org/wiki/George_W._Bush;http://www.wikidata.org/entity/Q207
461218;Bashar al-Assad;Q44329;https://de.wikipedia.org/wiki/Baschar_al-Assad;http://www.wikidata.org/entity/Q44329
454103;Frédéric Prinz von Anhalt;Q68310;https://de.wikipedia.org/wiki/Fr%C3%A9d%C3%A9ric_von_Anhalt;http://www.wikidata.org/entity/Q68310
449948;Ursula von der Leyen;Q60772;https://de.wikipedia.org/wiki/Ursula_von_der_Leyen;http://www.wikidata.org/entity/Q60772
449608;Kim Jong-un;Q56226;https://de.wikipedia.org/wiki/Kim_Jong-un;http://www.wikidata.org/entity/Q56226
410754;Uwe Barschel;Q62858;https://de.wikipedia.org/wiki/Uwe_Barschel;http://www.wikidata.org/entity/Q62858
406391;Marcus Pretzell;Q17117405;https://de.wikipedia.org/wiki/Marcus_Pretzell;http://www.wikidata.org/entity/Q17117405
397176;Gerwald Claus-Brunner;Q1515933;https://de.wikipedia.org/wiki/Gerwald_Claus-Brunner;http://www.wikidata.org/entity/Q1515933
396796;Gerhard Schröder;Q2530;https://de.wikipedia.org/wiki/Gerhard_Schr%C3%B6der;http://www.wikidata.org/entity/Q2530
392569;Bhumibol Adulyadej;Q855252;https://de.wikipedia.org/wiki/Bhumibol_Adulyadej;http://www.wikidata.org/entity/Q855252
392373;Alexander Gauland;Q1670311;https://de.wikipedia.org/wiki/Alexander_Gauland;http://www.wikidata.org/entity/Q1670311
372772;Saddam Hussein;Q1316;https://de.wikipedia.org/wiki/Saddam_Hussein;http://www.wikidata.org/entity/Q1316
364412;Boris Johnson;Q180589;https://de.wikipedia.org/wiki/Boris_Johnson;http://www.wikidata.org/entity/Q180589
359955;Mikhail Gorbachev;Q30487;https://de.wikipedia.org/wiki/Michail_Sergejewitsch_Gorbatschow;http://www.wikidata.org/entity/Q30487
358405;Thomas de Maizière;Q57364;https://de.wikipedia.org/wiki/Thomas_de_Maizi%C3%A8re;http://www.wikidata.org/entity/Q57364
352172;Reinhold Messner;Q189307;https://de.wikipedia.org/wiki/Reinhold_Messner;http://www.wikidata.org/entity/Q189307
348599;Alec von Graffenried;Q121896;https://de.wikipedia.org/wiki/Alec_von_Graffenried;http://www.wikidata.org/entity/Q121896
343913;Christian Kern;Q18135060;https://de.wikipedia.org/wiki/Christian_Kern;http://www.wikidata.org/entity/Q18135060
340881;Wolfgang Schäuble;Q16019;https://de.wikipedia.org/wiki/Wolfgang_Sch%C3%A4uble;http://www.wikidata.org/entity/Q16019
339074;Abu Bakr al-Baghdadi;Q2821724;https://de.wikipedia.org/wiki/Abu_Bakr_al-Baghdadi;http://www.wikidata.org/entity/Q2821724
337806;Malu Dreyer;Q84581;https://de.wikipedia.org/wiki/Malu_Dreyer;http://www.wikidata.org/entity/Q84581
337096;Mark Benecke;Q70307;https://de.wikipedia.org/wiki/Mark_Benecke;http://www.wikidata.org/entity/Q70307
333772;Horst Seehofer;Q44612;https://de.wikipedia.org/wiki/Horst_Seehofer;http://www.wikidata.org/entity/Q44612
331859;George H. W. Bush;Q23505;https://de.wikipedia.org/wiki/George_H._W._Bush;http://www.wikidata.org/entity/Q23505
325663;Margot Honecker;Q76893;https://de.wikipedia.org/wiki/Margot_Honecker;http://www.wikidata.org/entity/Q76893
323459;Jörg Meuthen;Q15907132;https://de.wikipedia.org/wiki/J%C3%B6rg_Meuthen;http://www.wikidata.org/entity/Q15907132
318875;Muammar al-Gaddafi;Q19878;https://de.wikipedia.org/wiki/Muammar_al-Gaddafi;http://www.wikidata.org/entity/Q19878
316741;Winfried Kretschmann;Q61051;https://de.wikipedia.org/wiki/Winfried_Kretschmann;http://www.wikidata.org/entity/Q61051
316574;Petra Hinz;Q1395295;https://de.wikipedia.org/wiki/Petra_Hinz;http://www.wikidata.org/entity/Q1395295
314111;Volker Beck;Q57322;https://de.wikipedia.org/wiki/Volker_Beck;http://www.wikidata.org/entity/Q57322
310310;Malcolm X;Q43303;https://de.wikipedia.org/wiki/Malcolm_X;http://www.wikidata.org/entity/Q43303
306592;Margaret Thatcher;Q7416;https://de.wikipedia.org/wiki/Margaret_Thatcher;http://www.wikidata.org/entity/Q7416
299521;Ted Cruz;Q2036942;https://de.wikipedia.org/wiki/Ted_Cruz;http://www.wikidata.org/entity/Q2036942
298775;Gregor Gysi;Q65126;https://de.wikipedia.org/wiki/Gregor_Gysi;http://www.wikidata.org/entity/Q65126
292505;Michelle Obama;Q13133;https://de.wikipedia.org/wiki/Michelle_Obama;http://www.wikidata.org/entity/Q13133
292179;Karl-Theodor zu Guttenberg;Q76924;https://de.wikipedia.org/wiki/Karl-Theodor_zu_Guttenberg;http://www.wikidata.org/entity/Q76924
285731;Oskar Lafontaine;Q110719;https://de.wikipedia.org/wiki/Oskar_Lafontaine;http://www.wikidata.org/entity/Q110719
285453;Theresa May;Q264766;https://de.wikipedia.org/wiki/Theresa_May;http://www.wikidata.org/entity/Q264766
281821;David Cameron;Q192;https://de.wikipedia.org/wiki/David_Cameron;http://www.wikidata.org/entity/Q192
281666;Cem Özdemir;Q12839;https://de.wikipedia.org/wiki/Cem_%C3%96zdemir;http://www.wikidata.org/entity/Q12839
274917;Claudia Roth;Q75791;https://de.wikipedia.org/wiki/Claudia_Roth;http://www.wikidata.org/entity/Q75791
267067;Jimmy Carter;Q23685;https://de.wikipedia.org/wiki/Jimmy_Carter;http://www.wikidata.org/entity/Q23685
263300;Dan Bilzerian Cohuo;Q16199296;https://de.wikipedia.org/wiki/Dan_Bilzerian;http://www.wikidata.org/entity/Q16199296
260452;Jörg Haider;Q44274;https://de.wikipedia.org/wiki/J%C3%B6rg_Haider;http://www.wikidata.org/entity/Q44274
254735;Lothar Späth;Q69349;https://de.wikipedia.org/wiki/Lothar_Sp%C3%A4th;http://www.wikidata.org/entity/Q69349
250031;Bernd Lucke;Q823840;https://de.wikipedia.org/wiki/Bernd_Lucke;http://www.wikidata.org/entity/Q823840
248633;Robert F. Kennedy;Q25310;https://de.wikipedia.org/wiki/Robert_F._Kennedy;http://www.wikidata.org/entity/Q25310
242702;Vicky Leandros;Q160772;https://de.wikipedia.org/wiki/Vicky_Leandros;http://www.wikidata.org/entity/Q160772
242380;Wolfgang Bosbach;Q102506;https://de.wikipedia.org/wiki/Wolfgang_Bosbach;http://www.wikidata.org/entity/Q102506
239321;Joschka Fischer;Q57344;https://de.wikipedia.org/wiki/Joschka_Fischer;http://www.wikidata.org/entity/Q57344
237968;Markus Söder;Q50664;https://de.wikipedia.org/wiki/Markus_S%C3%B6der;http://www.wikidata.org/entity/Q50664
234625;Thomas Strobl;Q112109;https://de.wikipedia.org/wiki/Thomas_Strobl;http://www.wikidata.org/entity/Q112109
231061;Manuela Schwesig;Q72845;https://de.wikipedia.org/wiki/Manuela_Schwesig;http://www.wikidata.org/entity/Q72845
230735;Pelé;Q12897;https://de.wikipedia.org/wiki/Pel%C3%A9;http://www.wikidata.org/entity/Q12897
230601;Andrea Nahles;Q62810;https://de.wikipedia.org/wiki/Andrea_Nahles;http://www.wikidata.org/entity/Q62810
230479;Heinz-Christian Strache;Q44733;https://de.wikipedia.org/wiki/Heinz-Christian_Strache;http://www.wikidata.org/entity/Q44733
229599;Heinz Fischer;Q11753;https://de.wikipedia.org/wiki/Heinz_Fischer;http://www.wikidata.org/entity/Q11753
227549;Justin Trudeau;Q3099714;https://de.wikipedia.org/wiki/Justin_Trudeau;http://www.wikidata.org/entity/Q3099714
224747;Mike Pence;Q24313;https://de.wikipedia.org/wiki/Mike_Pence;http://www.wikidata.org/entity/Q24313
222856;Boris Yeltsin;Q34453;https://de.wikipedia.org/wiki/Boris_Nikolajewitsch_Jelzin;http://www.wikidata.org/entity/Q34453
220991;Vitali Klitschko;Q31919;https://de.wikipedia.org/wiki/Vitali_Klitschko;http://www.wikidata.org/entity/Q31919
220863;Henry Kissinger;Q66107;https://de.wikipedia.org/wiki/Henry_Kissinger;http://www.wikidata.org/entity/Q66107
215247;Katrin Göring-Eckardt;Q48967;https://de.wikipedia.org/wiki/Katrin_G%C3%B6ring-Eckardt;http://www.wikidata.org/entity/Q48967
208909;Christian Wulff;Q2540;https://de.wikipedia.org/wiki/Christian_Wulff;http://www.wikidata.org/entity/Q2540
208142;Werner Faymann;Q53282;https://de.wikipedia.org/wiki/Werner_Faymann;http://www.wikidata.org/entity/Q53282
207708;Peter Hintze;Q87642;https://de.wikipedia.org/wiki/Peter_Hintze;http://www.wikidata.org/entity/Q87642
204143;Nancy Reagan;Q193426;https://de.wikipedia.org/wiki/Nancy_Reagan;http://www.wikidata.org/entity/Q193426
202544;Irmgard Griss;Q18626047;https://de.wikipedia.org/wiki/Irmgard_Griss;http://www.wikidata.org/entity/Q18626047
202085;Horst Köhler;Q2542;https://de.wikipedia.org/wiki/Horst_K%C3%B6hler;http://www.wikidata.org/entity/Q2542
199635;Joe Biden;Q6279;https://de.wikipedia.org/wiki/Joe_Biden;http://www.wikidata.org/entity/Q6279
197882;Jean-Claude Juncker;Q57661;https://de.wikipedia.org/wiki/Jean-Claude_Juncker;http://www.wikidata.org/entity/Q57661
197660;Michel Friedman;Q95237;https://de.wikipedia.org/wiki/Michel_Friedman;http://www.wikidata.org/entity/Q95237
